identifier,author,word1,word2,word3
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160509,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160509,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160504,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160504,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160415,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160415,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160331,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160331,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160326,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160326,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160502,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160502,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160428,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160428,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160422,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160422,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160422,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160422,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160502,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160502,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160507,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160507,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160416,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160416,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160425,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160425,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160505,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160505,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160415,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160415,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160509,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160509,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160416,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160416,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160504,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160504,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,3,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,3,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160420,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160420,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160405,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160405,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160422,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160422,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160331,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160331,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160417,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160417,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160426,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160426,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160419,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160419,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160331,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160331,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160429,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160429,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160406,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160406,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160421,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160421,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160326,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160326,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160507,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160507,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160329,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160329,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160420,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160420,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160414,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160414,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160420,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160420,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160407,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160407,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160505,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160505,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160402,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160402,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,3,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,3,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160427,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160427,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160328,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160328,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160510,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160510,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160329,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160329,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,2,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,2,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160415,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160415,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160423,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160423,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160406,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160406,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160420,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160420,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160430,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160430,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160412,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160412,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160503,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160503,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160409,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160409,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160503,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160503,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,3,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,3,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160410,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160410,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,6,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,6,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160412,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160412,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,7,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,7,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160418,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160418,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160402,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160402,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160424,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160424,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160419,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160419,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160327,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160327,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,4,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160429,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160429,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,3,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,3,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160422,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160422,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,8,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,8,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160412,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160412,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,5,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,5,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160411,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160411,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,1,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,1,dspk,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,dspk,unflag.txt,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,unflag.txt,20160402,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,20160402,sonic,NA
doi:10.18739/A2R20RW3W,Jesus Ruiz-Plancarte,sonic,4,NA
